Module,DescriptionStart,DescriptionEnd,Name,Summary
2,4643,,InvalidPartitionFileSystemHash,
2,4644,,InvalidPartitionFileSystemMagic,
2,4645,,InvalidHashedPartitionFileSystemMagic,
2,4646,,InvalidPartitionFileSystemEntryNameOffset,

2,4661,4679,BuiltInStorageCorrupted,
2,4662,,InvalidGptPartitionSignature,

2,4681,4699,FatFileSystemCorrupted,

2,4701,4719,HostFileSystemCorrupted,
2,4702,,HostEntryCorrupted,
2,4703,,HostFileDataCorrupted,
2,4704,,HostFileCorrupted,
2,4705,,InvalidHostHandle,

2,4721,4739,DatabaseCorrupted,
2,4722,,SaveDataAllocationTableCorruptedInternal,
2,4723,,SaveDataFileTableCorruptedInternal,
2,4724,,AllocationTableIteratedRangeEntryInternal,

2,4741,4759,AesXtsFileSystemCorrupted,
2,4742,,AesXtsFileHeaderTooShort,
2,4743,,AesXtsFileHeaderInvalidKeys,
2,4744,,AesXtsFileHeaderInvalidMagic,
2,4745,,AesXtsFileTooShort,
2,4746,,AesXtsFileHeaderTooShortInSetSize,
2,4747,,AesXtsFileHeaderInvalidKeysInRenameFile,
2,4748,,AesXtsFileHeaderInvalidKeysInSetSize,

2,4761,4769,SaveDataTransferDataCorrupted,

2,4771,4779,SignedSystemPartitionDataCorrupted,
2,4781,,GameCardLogoDataCorrupted,

2,4790,4799,MultiCommitContextCorrupted,
2,4791,,InvalidMultiCommitContextVersion,The version of the multi-commit context file is too high for the current MultiCommitManager implementation.
2,4792,,InvalidMultiCommitContextState,The multi-commit has not been provisionally committed.

# The range name is a guess. 4812 is currently the only result in it
2,4811,4819,ZeroBitmapFileCorrupted,
2,4812,,IncompleteBlockInZeroBitmapHashStorageFile,

2,5000,5999,Unexpected,
2,5307,,UnexpectedErrorInHostFileFlush,
2,5308,,UnexpectedErrorInHostFileGetSize,
2,5309,,UnknownHostFileSystemError,
2,5320,,InvalidNcaMountPoint,

2,6000,6499,PreconditionViolation,
2,6001,6199,InvalidArgument,
2,6002,6029,InvalidPath,
2,6003,,TooLongPath,
2,6004,,InvalidCharacter,
2,6005,,InvalidPathFormat,
2,6006,,DirectoryUnobtainable,
2,6007,,NotNormalized,

2,6030,6059,InvalidPathForOperation,
2,6031,,DirectoryNotDeletable,
2,6032,,DestinationIsSubPathOfSource,
2,6033,,PathNotFoundInSaveDataFileTable,
2,6034,,DifferentDestFileSystem,

2,6061,,InvalidOffset,
2,6062,,InvalidSize,
2,6063,,NullptrArgument,
2,6064,,InvalidAlignment,
2,6065,,InvalidMountName,
2,6066,,ExtensionSizeTooLarge,
2,6067,,ExtensionSizeInvalid,
2,6068,,InvalidSaveDataInfoReader,
2,6069,,InvalidCacheStorageSize,
2,6070,,InvalidCacheStorageIndex,
2,6071,,InvalidCommitNameCount,Up to 10 file systems can be committed at the same time.

2,6080,6099,InvalidEnumValue,
2,6081,,InvalidSaveDataState,
2,6082,,InvalidSaveDataSpaceId,

2,6200,6299,InvalidOperationForOpenMode,
2,6201,,FileExtensionWithoutOpenModeAllowAppend,
2,6202,,InvalidOpenModeForRead,
2,6203,,InvalidOpenModeForWrite,

2,6300,6399,UnsupportedOperation,
2,6302,,SubStorageNotResizable,
2,6303,,SubStorageNotResizableMiddleOfFile,
2,6304,,UnsupportedOperationInMemoryStorageSetSize,
2,6306,,UnsupportedOperationInFileStorageOperateRange,
2,6310,,UnsupportedOperationInAesCtrExStorageWrite,
2,6316,,UnsupportedOperationInHierarchicalIvfcStorageSetSize,
2,6324,,UnsupportedOperationInIndirectStorageWrite,
2,6325,,UnsupportedOperationInIndirectStorageSetSize,
2,6350,,UnsupportedOperationInRoGameCardStorageWrite,
2,6351,,UnsupportedOperationInRoGameCardStorageSetSize,
2,6359,,UnsupportedOperationInConcatFsQueryEntry,
2,6364,,UnsupportedOperationModifyRomFsFileSystem,
2,6365,,UnsupportedOperationInRomFsFileSystem,Called RomFsFileSystem::CommitProvisionally.
2,6366,,UnsupportedOperationRomFsFileSystemGetSpace,
2,6367,,UnsupportedOperationModifyRomFsFile,
2,6369,,UnsupportedOperationModifyReadOnlyFileSystem,
2,6371,,UnsupportedOperationReadOnlyFileSystemGetSpace,
2,6372,,UnsupportedOperationModifyReadOnlyFile,
2,6374,,UnsupportedOperationModifyPartitionFileSystem,
2,6375,,UnsupportedOperationInPartitionFileSystem,Called PartitionFileSystemCore::CommitProvisionally.
2,6376,,UnsupportedOperationInPartitionFileSetSize,
2,6377,,UnsupportedOperationIdInPartitionFileSystem,
2,6384,,UnsupportedOperationInDirectorySaveDataFileSystem,Called DirectorySaveDataFileSystem::CommitProvisionally on a non-user savedata.

2,6400,6449,PermissionDenied,

2,6452,,ExternalKeyAlreadyRegistered,
2,6454,,WriteStateUnflushed,
2,6457,,WriteModeFileNotClosed,
2,6461,,AllocatorAlignmentViolation,
2,6463,,MultiCommitFileSystemAlreadyAdded,The provided file system has already been added to the multi-commit manager.
2,6465,,UserNotExist,

2,6600,6699,EntryNotFound,
2,6606,,TargetProgramIndexNotFound,Specified program index is not found

2,6700,6799,OutOfResource,
2,6706,,MappingTableFull,
2,6707,,AllocationTableInsufficientFreeBlocks,
2,6709,,OpenCountLimit,
2,6710,,MultiCommitFileSystemLimit,The maximum number of file systems have been added to the multi-commit manager.

2,6800,6899,MappingFailed,
2,6811,,RemapStorageMapFull,

2,6900,6999,BadState,
2,6902,,SubStorageNotInitialized,
2,6905,,NotMounted,
2,6906,,SaveDataIsExtending,

9,1,,TooLongArgument,
9,2,,TooManyArguments,
9,3,,TooLargeMeta,
9,4,,InvalidMeta,
9,5,,InvalidNso,
9,6,,InvalidPath,
9,7,,TooManyProcesses,
9,8,,NotPinned,
9,9,,InvalidProgramId,
9,10,,InvalidVersion,

9,51,,InsufficientAddressSpace,
9,52,,InvalidNro,
9,53,,InvalidNrr,
9,54,,InvalidSignature,
9,55,,InsufficientNroRegistrations,
9,56,,InsufficientNrrRegistrations,
9,57,,NroAlreadyLoaded,

9,81,,InvalidAddress,
9,82,,InvalidSize,
9,84,,NotLoaded,
9,85,,NotRegistered,
9,86,,InvalidSession,
9,87,,InvalidProcess,

9,100,,UnknownCapability,
9,103,,InvalidCapabilityKernelFlags,
9,104,,InvalidCapabilitySyscallMask,
9,106,,InvalidCapabilityMapRange,
9,107,,InvalidCapabilityMapPage,
9,111,,InvalidCapabilityInterruptPair,
9,113,,InvalidCapabilityApplicationType,
9,114,,InvalidCapabilityKernelVersion,
9,115,,InvalidCapabilityHandleTable,
9,116,,InvalidCapabilityDebugFlags,

9,200,,InternalError,

20,1,,TooLargeKeyOrDbFull,
20,2,,KeyNotFound,
20,4,,AllocationFailed,
20,5,,InvalidKeyValue,
20,6,,BufferInsufficient,

24,1,,DeviceNotFound,
24,4,,DeviceAsleep,

123,0,4999,SslService,

124,0,,Cancelled,
124,1,,CancelledByUser,
124,100,,UserNotExist,
124,200,269,NetworkServiceAccountUnavailable,
124,430,499,TokenCacheUnavailable,
124,3000,8191,NetworkCommunicationError,

202,140,149,Invalid,
202,601,,DualConnected,
202,602,,SameJoyTypeConnected,
202,603,,ColorNotAvailable,
202,604,,ControllerNotConnected,
202,3101,,Canceled,
202,3102,,NotSupportedNpadStyle,
202,3200,3209,ControllerFirmwareUpdateError,
202,3201,,ControllerFirmwareUpdateFailed,

205,110,119,IrsensorUnavailable,
205,110,,IrsensorUnconnected,
205,111,,IrsensorUnsupported,
205,120,,IrsensorNotReady,
205,122,139,IrsensorDeviceError,

428,1,49,InvalidArgument,
428,2,,NullArgument,
428,3,,ArgumentOutOfRange,
428,4,,BufferTooSmall,
